job_category,count
"Engineering, Architecture, & Planning",987
Health,412
Legal Affairs,362
Administration & Human Resources,361
"Finance, Accounting, & Procurement",311
Social Services,290
Building Operations & Maintenance,272
"Technology, Data & Innovation",254
"Engineering, Architecture, & Planning Public Safety, Inspections, & Enforcement",250
"Public Safety, Inspections, & Enforcement",232
Constituent Services & Community Programs,197
"Policy, Research & Analysis",142
"Constituent Services & Community Programs Health Policy, Research & Analysis",129
Administration & Human Resources Social Services,121
"Health Policy, Research & Analysis",103
"Health Public Safety, Inspections, & Enforcement",102
"Finance, Accounting, & Procurement Policy, Research & Analysis",84
Communications & Intergovernmental Affairs,77
"Legal Affairs Public Safety, Inspections, & Enforcement",72
"Engineering, Architecture, & Planning Policy, Research & Analysis",62
Constituent Services & Community Programs Health,58
"Technology, Data & Innovation Social Services",46
"Health Technology, Data & Innovation",40
Constituent Services & Community Programs Social Services,36
"Administration & Human Resources Policy, Research & Analysis",31
Constituent Services & Community Programs Communications & Intergovernmental Affairs Social Services,29
"Engineering, Architecture, & Planning Policy, Research & Analysis Public Safety, Inspections, & Enforcement",28
"Building Operations & Maintenance Public Safety, Inspections, & Enforcement",27
"Administration & Human Resources Finance, Accounting, & Procurement",25
"Technology, Data & Innovation Legal Affairs Public Safety, Inspections, & Enforcement",23
"Technology, Data & Innovation Policy, Research & Analysis",20
Health Social Services,18
Administration & Human Resources Building Operations & Maintenance,18
Legal Affairs Social Services,18
Administration & Human Resources Legal Affairs,17
"Green Jobs Engineering, Architecture, & Planning Public Safety, Inspections, & Enforcement",16
"Constituent Services & Community Programs Engineering, Architecture, & Planning",16
"Communications & Intergovernmental Affairs Technology, Data & Innovation",16
"Policy, Research & Analysis Public Safety, Inspections, & Enforcement",15
"Finance, Accounting, & Procurement Health",14
"Engineering, Architecture, & Planning Technology, Data & Innovation",14
"Legal Affairs Policy, Research & Analysis",14
"Legal Affairs Policy, Research & Analysis Public Safety, Inspections, & Enforcement",14
"Green Jobs Engineering, Architecture, & Planning Policy, Research & Analysis",12
"Constituent Services & Community Programs Public Safety, Inspections, & Enforcement",12
"Public Safety, Inspections, & Enforcement Social Services",12
Green Jobs,12
"Engineering, Architecture, & Planning Finance, Accounting, & Procurement",10
"Administration & Human Resources Engineering, Architecture, & Planning",10
"Policy, Research & Analysis Social Services",10
Health Building Operations & Maintenance,10
Administration & Human Resources Constituent Services & Community Programs,9
Constituent Services & Community Programs Legal Affairs,8
"Green Jobs Health Public Safety, Inspections, & Enforcement",8
Administration & Human Resources Constituent Services & Community Programs Communications & Intergovernmental Affairs Social Services,8
Administration & Human Resources Legal Affairs Social Services,8
"Administration & Human Resources Finance, Accounting, & Procurement Policy, Research & Analysis",8
"Communications & Intergovernmental Affairs Policy, Research & Analysis",7
"Administration & Human Resources Technology, Data & Innovation",7
"Communications & Intergovernmental Affairs Engineering, Architecture, & Planning",7
"Administration & Human Resources Finance, Accounting, & Procurement Building Operations & Maintenance Policy, Research & Analysis Public Safety, Inspections, & Enforcement",6
"Constituent Services & Community Programs Health Legal Affairs Public Safety, Inspections, & Enforcement Social Services",6
"Communications & Intergovernmental Affairs Finance, Accounting, & Procurement",6
"Constituent Services & Community Programs Legal Affairs Public Safety, Inspections, & Enforcement Social Services",6
"Engineering, Architecture, & Planning Building Operations & Maintenance",6
"Administration & Human Resources Policy, Research & Analysis Social Services",6
"Engineering, Architecture, & Planning Technology, Data & Innovation Policy, Research & Analysis",6
"Technology, Data & Innovation Legal Affairs",6
Health Legal Affairs,6
"Constituent Services & Community Programs Communications & Intergovernmental Affairs Policy, Research & Analysis Social Services",6
"Engineering, Architecture, & Planning Health",6
Constituent Services & Community Programs Communications & Intergovernmental Affairs,5
"Administration & Human Resources Health Policy, Research & Analysis",4
"Technology, Data & Innovation Policy, Research & Analysis Public Safety, Inspections, & Enforcement",4
"Constituent Services & Community Programs Communications & Intergovernmental Affairs Policy, Research & Analysis",4
Administration & Human Resources Green Jobs,4
"Legal Affairs Public Safety, Inspections, & Enforcement Social Services",4
"Administration & Human Resources Communications & Intergovernmental Affairs Policy, Research & Analysis",4
Administration & Human Resources Communications & Intergovernmental Affairs,4
"Health Building Operations & Maintenance Public Safety, Inspections, & Enforcement",4
"Green Jobs Policy, Research & Analysis",4
"Administration & Human Resources Constituent Services & Community Programs Communications & Intergovernmental Affairs Policy, Research & Analysis Social Services",4
"Administration & Human Resources Technology, Data & Innovation Social Services",4
Building Operations & Maintenance Social Services,4
Constituent Services & Community Programs Legal Affairs Social Services,4
"Constituent Services & Community Programs Legal Affairs Policy, Research & Analysis",4
"Technology, Data & Innovation Legal Affairs Policy, Research & Analysis Public Safety, Inspections, & Enforcement",4
Constituent Services & Community Programs Green Jobs Building Operations & Maintenance,4
"Technology, Data & Innovation Public Safety, Inspections, & Enforcement",4
"Administration & Human Resources Green Jobs Policy, Research & Analysis",4
"Administration & Human Resources Constituent Services & Community Programs Public Safety, Inspections, & Enforcement",4
Green Jobs Social Services,4
"Finance, Accounting, & Procurement Social Services",4
"Green Jobs Engineering, Architecture, & Planning Policy, Research & Analysis Public Safety, Inspections, & Enforcement",4
Constituent Services & Community Programs Health Social Services,4
Communications & Intergovernmental Affairs Health,4
"Communications & Intergovernmental Affairs Public Safety, Inspections, & Enforcement",4
"Constituent Services & Community Programs Policy, Research & Analysis",4
"Finance, Accounting, & Procurement Technology, Data & Innovation",3
Green Jobs Building Operations & Maintenance,3
"Administration & Human Resources Public Safety, Inspections, & Enforcement",3
"Constituent Services & Community Programs Legal Affairs Public Safety, Inspections, & Enforcement",3
"Constituent Services & Community Programs Health Building Operations & Maintenance Public Safety, Inspections, & Enforcement",2
"Technology, Data & Innovation Policy, Research & Analysis Social Services",2
"Engineering, Architecture, & Planning Building Operations & Maintenance Public Safety, Inspections, & Enforcement",2
"Administration & Human Resources Finance, Accounting, & Procurement Social Services",2
"Finance, Accounting, & Procurement Legal Affairs Policy, Research & Analysis",2
"Constituent Services & Community Programs Health Policy, Research & Analysis Social Services",2
"Communications & Intergovernmental Affairs Legal Affairs Policy, Research & Analysis Social Services",2
"Technology, Data & Innovation Building Operations & Maintenance",2
"Constituent Services & Community Programs Finance, Accounting, & Procurement Policy, Research & Analysis",2
"Constituent Services & Community Programs Communications & Intergovernmental Affairs Legal Affairs Policy, Research & Analysis Public Safety, Inspections, & Enforcement Social Services",2
"Finance, Accounting, & Procurement Legal Affairs Public Safety, Inspections, & Enforcement",2
"Administration & Human Resources Constituent Services & Community Programs Finance, Accounting, & Procurement Legal Affairs Policy, Research & Analysis",2
"Constituent Services & Community Programs Engineering, Architecture, & Planning Policy, Research & Analysis",2
"Constituent Services & Community Programs Health Technology, Data & Innovation Policy, Research & Analysis",2
